QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,TELBSNZ,TELBSNZ_,TELRESD,TELRESD_,TELCELL,TELCELL_,TINTNET,TINTNET_,TCABLE,TCABLE_,BILPERD,BILPERD_,QADINE1X,QADI_E1X,QADINE2X,QADI_E2X,QADINE3X,QADI_E3X,QADCAB1X,QADC_B1X,QADCAB2X,QADC_B2X,QADCAB3X,QADC_B3X,TELRES1X,TELR_S1X,TELRES2X,TELR_S2X,TELRES3X,TELR_S3X,TELCEL1X,TELC_L1X,TELCEL2X,TELC_L2X,TELCEL3X,TELC_L3X,TELBLPRS,TELB_PRS,TPHONE,TPHONE_
20231,05209422,18,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,50,D,50,D,,A,1,D
20231,05209452,30,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,70,D,70,D,70,D,,A,1,D
20231,05209452,31,0,1,,A,,A,,A,1,D,2,D,,A,40,D,40,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209462,16,0,1,,A,1,D,,A,1,D,2,D,,A,85,E,86,E,99,E,,A,,A,,A,86,E,85,E,72,E,,A,,A,,A,2,D,1,D
20231,05209462,17,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,69,D,69,D,69,D,,A,1,D
20231,05209462,18,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,150,D,150,D,150,D,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209472,7,0,1,,A,,A,,A,1,D,2,D,,A,75,D,75,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209472,8,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,38,D,38,D,38,D,,A,1,D
20231,05209492,38,0,1,,A,1,D,,A,1,D,1,D,,A,60,E,60,E,61,E,57,E,57,E,57,E,51,E,51,E,50,E,,A,,A,,A,2,D,1,D
20231,05209492,39,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,50,D,50,D,,A,1,D
20231,05209542,25,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,97,D,97,D,97,D,,A,1,D
20231,05209542,26,0,1,,A,,A,,A,1,D,2,D,,A,46,D,46,D,46,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209562,41,0,1,,A,1,D,,A,1,D,1,D,,A,53,E,56,E,57,E,84,E,88,E,85,E,63,E,56,E,58,E,,A,,A,,A,2,D,1,D
20231,05209562,42,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,35,D,35,D,,A,1,D
20231,05209602,9,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,50,D,50,D,,A,1,D
20231,05209612,29,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,90,D,90,D,90,D,,A,1,D
20231,05209612,30,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,110,D,110,D,110,D,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209612,31,0,1,,A,,A,,A,1,D,2,D,,A,90,D,90,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209672,38,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,315,T,316,T,317,T,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209672,39,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20231,05209682,26,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,120,D,120,D,,A,1,D
20231,05209682,27,0,1,,A,,A,,A,1,D,2,D,,A,80,D,80,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209712,10,0,1,,A,,A,,A,1,D,2,D,,A,50,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209782,22,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20231,05209782,23,0,1,,A,1,D,,A,1,D,1,D,,A,39,E,42,E,44,E,64,E,66,E,64,E,47,E,42,E,42,E,,A,,A,,A,2,D,1,D
20231,05209852,38,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,200,D,,A,1,D
20231,05209852,39,0,1,,A,1,D,,A,1,D,1,D,,A,66,E,66,E,66,E,111,E,111,E,108,E,48,E,48,E,51,E,,A,,A,,A,2,D,1,D
20231,05209872,26,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,145,D,145,D,145,D,,A,1,D
20231,05209872,27,0,1,,A,,A,,A,1,D,2,D,,A,40,D,40,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209872,28,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,125,D,125,D,125,D,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05209892,39,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,77,D,77,D,77,D,,A,1,D
20231,05209892,40,0,1,,A,,A,,A,1,D,2,D,,A,91,D,91,D,91,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210022,11,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,50,D,50,D,,A,1,D
20231,05210072,38,0,1,,A,,A,,A,1,D,2,D,,A,105,D,105,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210072,39,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,40,D,40,D,,A,1,D
20231,05210112,30,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,15,D,15,D,15,D,,A,1,D
20231,05210112,31,0,1,,A,,A,,A,1,D,2,D,,A,55,D,55,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210142,35,0,1,,A,,A,,A,1,D,2,D,,A,70,D,70,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210142,36,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,314,D,314,D,314,D,,A,1,D
20231,05210202,10,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,25,D,25,D,,A,1,D
20231,05210202,11,0,1,,A,,A,,A,1,D,1,D,,A,28,E,28,E,28,E,38,E,38,E,38,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05210312,33,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,250,D,250,D,250,D,,A,1,D
20231,05210312,34,0,1,,A,,A,,A,1,D,1,D,,A,75,E,74,E,76,E,105,E,106,E,104,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05210372,12,0,1,,A,1,D,,A,1,D,1,D,,A,53,E,53,E,53,E,77,E,77,E,77,E,55,E,55,E,55,E,,A,,A,,A,2,D,1,D
20231,05210372,13,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20231,05210382,18,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,45,D,45,D,45,D,,A,1,D
20231,05210382,19,0,1,,A,,A,,A,1,D,2,D,,A,70,D,70,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210432,34,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,396,D,396,D,396,D,,A,1,D
20231,05210432,35,0,1,,A,,A,,A,1,D,2,D,,A,50,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210452,9,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,64,D,64,D,64,D,,A,1,D
20231,05210452,10,0,1,,A,,A,,A,1,D,2,D,,A,46,D,46,D,46,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210502,8,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,145,D,145,D,145,D,,A,1,D
20231,05210512,27,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,217,D,260,D,270,D,,A,1,D
20231,05210532,18,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,55,D,55,D,55,D,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210622,48,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,170,D,170,D,170,D,,A,1,D
20231,05210622,49,0,1,,A,1,D,,A,1,D,2,D,,A,78,E,78,E,78,E,,A,,A,,A,42,E,42,E,42,E,,A,,A,,A,2,D,1,D
20231,05210632,29,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,25,D,25,D,,A,1,D
20231,05210632,30,0,1,,A,,A,,A,1,D,2,D,,A,70,D,70,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210692,40,0,1,,A,1,D,,A,1,D,1,D,,A,38,E,38,E,38,E,59,E,59,E,59,E,23,E,23,E,23,E,,A,,A,,A,2,D,1,D
20231,05210692,41,0,1,,A,,A,2,D,2,D,1,D,,A,,A,,A,,A,88,E,88,E,88,E,,A,,A,,A,112,E,112,E,112,E,2,D,1,D
20231,05210692,42,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,D,80,D,80,D,,A,1,D
20231,05210692,43,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,60,D,60,D,,A,1,D
20231,05210702,54,0,1,,A,1,D,,A,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,90,D,90,D,90,D,,A,,A,,A,,A,1,D
20231,05210702,55,0,1,,A,,A,,A,1,D,2,D,,A,100,D,100,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210702,56,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,130,D,130,D,130,D,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210702,57,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,150,D,150,D,,A,1,D
20231,05210722,31,0,1,,A,,A,,A,1,D,2,D,,A,200,D,200,D,302,T,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210722,32,0,1,,A,1,D,,A,1,D,2,D,,A,60,E,60,E,60,E,,A,,A,,A,38,E,38,E,38,E,,A,,A,,A,2,D,1,D
20231,05210732,13,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,30,D,30,D,,A,1,D
20231,05210742,56,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20231,05210742,57,0,1,,A,,A,,A,1,D,1,D,,A,75,E,75,E,75,E,125,E,125,E,125,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05210742,58,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,35,D,35,D,,A,1,D
20231,05210752,28,0,1,,A,,A,2,D,1,D,2,D,,A,63,E,62,E,62,E,,A,,A,,A,,A,,A,,A,101,E,102,E,102,E,2,D,1,D
20231,05210762,33,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,300,D,300,D,300,D,,A,1,D
20231,05210762,34,0,1,,A,,A,,A,1,D,2,D,,A,60,D,60,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210772,41,0,1,,A,1,D,,A,1,D,1,D,,A,90,E,90,E,92,E,144,E,144,E,142,E,66,E,66,E,66,E,,A,,A,,A,2,D,1,D
20231,05210772,42,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,125,D,125,D,125,D,,A,1,D
20231,05210772,43,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,145,D,145,D,145,D,,A,1,D
20231,05210782,12,0,1,,A,,A,2,D,1,D,1,D,,A,33,E,34,E,35,E,79,E,77,E,79,E,,A,,A,,A,38,E,39,E,36,E,2,D,1,D
20231,05210802,37,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,157,D,157,D,157,D,,A,1,D
20231,05210802,38,0,1,,A,,A,,A,1,D,2,D,,A,212,D,212,D,212,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210852,17,0,1,,A,1,D,,A,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,67,D,67,D,67,D,,A,,A,,A,,A,1,D
20231,05210852,18,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,161,D,161,D,161,D,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210852,19,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,10,D,10,D,10,D,,A,1,D
20231,05210912,12,0,1,,A,,A,,A,1,D,2,D,,A,72,D,89,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210912,13,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,52,D,52,D,52,D,,A,1,D
20231,05210952,16,0,1,,A,,A,,A,1,D,2,D,,A,70,D,70,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05210952,17,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,150,D,150,D,,A,1,D
20231,05211022,28,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,55,D,55,D,55,D,,A,1,D
20231,05211022,29,0,1,,A,,A,,A,1,D,1,D,,A,63,E,63,E,58,E,117,E,117,E,122,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05211032,22,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,29,D,29,D,29,D,,A,1,D
20231,05211032,23,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,110,D,110,D,110,D,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211052,55,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,181,D,181,D,181,D,,A,1,D
20231,05211052,56,0,1,,A,,A,,A,1,D,1,D,,A,112,D,112,D,112,D,112,D,112,D,112,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20231,05211082,28,0,1,,A,,A,2,D,1,D,2,D,,A,111,E,110,E,113,E,,A,,A,,A,,A,,A,,A,139,E,140,E,137,E,2,D,1,D
20231,05211082,29,0,1,,A,,A,,A,1,D,1,D,,A,46,E,47,E,46,E,44,E,43,E,44,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05211142,28,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,140,D,140,D,140,D,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211142,29,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,175,D,175,D,175,D,,A,1,D
20231,05211142,30,0,1,,A,1,D,,A,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,50,D,50,D,50,D,,A,,A,,A,,A,1,D
20231,05211152,41,0,1,,A,1,D,,A,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,60,D,60,D,60,D,,A,,A,,A,,A,1,D
20231,05211152,42,0,1,,A,,A,,A,1,D,2,D,,A,35,D,35,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211152,43,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,83,D,83,D,83,D,,A,1,D
20231,05211162,37,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,178,D,178,D,178,D,,A,1,D
20231,05211162,38,0,1,,A,,A,,A,1,D,1,D,,A,78,E,77,E,79,E,108,E,109,E,107,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05211192,15,0,1,,A,,A,,A,1,D,2,D,,A,80,D,80,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211192,16,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,60,D,60,D,,A,1,D
20231,05211202,35,0,1,0.50,D,,A,,A,1,D,1,D,,A,36,E,37,E,37,E,64,E,63,E,63,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05211202,36,0,1,0.50,D,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,40,D,40,D,,A,1,D
20231,05211212,11,0,1,,A,,A,,A,1,D,2,D,,A,50,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211212,12,0,1,,A,,A,,A,1,D,2,D,,A,50,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211252,15,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,45,D,45,D,45,D,,A,1,D
20231,05211252,16,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,180,D,180,D,180,D,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211302,12,0,1,,A,1,D,,A,1,D,1,D,,A,55,E,57,E,57,E,78,E,78,E,78,E,97,E,95,E,95,E,,A,,A,,A,2,D,1,D
20231,05211302,13,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,200,D,,A,1,D
20231,05211372,11,0,1,,A,,A,2,D,1,D,2,D,,A,64,E,64,E,64,E,,A,,A,,A,,A,,A,,A,94,E,94,E,94,E,2,D,1,D
20231,05211382,12,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,97,D,97,D,97,D,,A,1,D
20231,05211382,13,0,1,,A,,A,,A,1,D,2,D,,A,114,D,114,D,114,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211444,16,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,350,D,350,D,350,D,,A,1,D
20231,05211444,17,0,1,,A,,A,,A,1,D,2,D,,A,100,D,100,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211472,31,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,280,D,280,D,280,D,,A,1,D
20231,05211472,32,0,1,,A,,A,,A,1,D,2,D,,A,65,D,65,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211542,20,0,1,,A,,A,,A,1,D,1,D,,A,150,D,150,D,150,D,129,D,129,D,129,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20231,05211542,21,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,300,D,300,D,300,D,,A,1,D
20231,05211552,35,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,162,D,162,D,162,D,,A,1,D
20231,05211552,36,0,1,,A,1,D,,A,1,D,2,D,,A,41,E,41,E,40,E,,A,,A,,A,34,E,34,E,35,E,,A,,A,,A,2,D,1,D
20231,05211624,51,0,1,,A,,A,,A,1,D,1,D,,A,125,E,124,E,128,E,175,E,176,E,172,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05211624,52,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,200,D,,A,1,D
20231,05211642,17,0,1,,A,1,D,,A,1,D,1,D,,A,41,E,41,E,41,E,43,E,43,E,43,E,22,E,22,E,22,E,,A,,A,,A,2,D,1,D
20231,05211642,18,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,70,D,70,D,70,D,,A,1,D
20231,05211662,25,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,225,D,225,D,225,D,,A,1,D
20231,05211672,33,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20231,05211672,34,0,1,,A,,A,,A,1,D,1,D,,A,67,E,68,E,70,E,93,E,92,E,90,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05211712,63,0,1,0.30,D,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,196,D,196,D,196,D,,A,1,D
20231,05211712,64,0,1,0.30,D,,A,,A,1,D,2,D,,A,69,D,69,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211742,11,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,35,D,35,D,,A,1,D
20231,05211782,15,0,1,,A,,A,,A,1,D,2,D,,A,90,D,90,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211782,16,0,1,,A,,A,2,D,2,D,2,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,0,D,0,D,,A,1,D
20231,05211822,21,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,83,D,83,D,83,D,,A,1,D
20231,05211822,22,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,165,D,165,D,165,D,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211832,35,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,150,D,150,D,,A,1,D
20231,05211832,36,0,1,,A,,A,,A,1,D,1,D,,A,50,E,51,E,51,E,80,E,79,E,79,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05211862,32,0,1,,A,,A,2,D,1,D,2,D,,A,57,E,57,E,57,E,,A,,A,,A,,A,,A,,A,114,E,114,E,114,E,1,D,1,D
20231,05211862,33,0,1,,A,1,D,,A,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,171,D,120,D,120,D,,A,,A,,A,,A,1,D
20231,05211872,8,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,155,D,155,D,155,D,,A,1,D
20231,05211902,13,0,1,0.50,D,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,15,D,15,D,15,D,,A,1,D
20231,05211902,14,0,1,,A,,A,,A,1,D,2,D,,A,70,D,70,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05211972,7,0,1,,A,,A,,A,1,D,1,D,,A,39,E,39,E,39,E,41,E,41,E,41,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05212002,37,0,1,,A,,A,2,D,1,D,2,D,,A,89,E,89,E,89,E,,A,,A,,A,,A,,A,,A,127,E,127,E,127,E,2,D,1,D
20231,05212002,38,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,28,D,28,D,28,D,,A,1,D
20231,05212012,31,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,110,D,10,D,110,D,,A,1,D
20231,05212012,32,0,1,,A,,A,,A,1,D,1,D,,A,102,E,103,E,103,E,138,E,137,E,137,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05212022,33,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,136,D,147,D,128,D,,A,1,D
20231,05212022,34,0,1,,A,,A,,A,1,D,2,D,1,D,0,D,0,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05212062,11,0,1,,A,,A,,A,1,D,2,D,,A,30,D,30,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05212062,12,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,D,80,D,80,D,,A,1,D
20231,05212114,13,0,1,,A,,A,2,D,1,D,2,D,,A,19,E,19,E,18,E,,A,,A,,A,,A,,A,,A,35,E,35,E,36,E,2,D,1,D
20231,05212114,14,0,1,,A,,A,,A,1,D,2,D,,A,45,D,45,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05212122,32,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,60,D,60,D,,A,1,D
20231,05212122,33,0,1,,A,,A,,A,1,D,1,D,,A,64,E,64,E,67,E,88,E,88,E,85,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20231,05212152,25,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,450,D,450,D,450,D,,A,1,D
20231,05212152,26,0,1,,A,,A,,A,1,D,2,D,,A,50,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05212202,18,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,152,D,152,D,152,D,,A,1,D
20231,05212202,19,0,1,,A,,A,,A,1,D,2,D,,A,115,D,115,D,115,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05212222,28,0,1,,A,,A,,A,1,D,2,D,,A,95,D,95,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20231,05212222,29,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,35,D,35,D,,A,1,D
20231,05212252,33,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,240,D,240,D,240,D,,A,1,D
20231,05212252,34,0,1,,A,1,D,,A,1,D,1,D,,A,79,E,81,E,82,E,108,E,108,E,106,E,63,E,61,E,62,E,,A,,A,,A,2,D,1,D
20231,05212282,17,0,1,,A,,A,2,D,1,D,1,D,,A,64,E,63,E,63,E,98,E,98,E,93,E,,A,,A,,A,68,E,69,E,74,E,1,D,1,D
20231,05212314,24,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,145,D,145,D,200,D,,A,1,D
