QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,OTHLNDRX,OTHL_DRX,OTHDCLNX,OTHD_LNX,SAFDPSTX,SAFD_STX,TXLIMX,TXLIMX_,JLDRYNET,JLDR_NET,JDRYCNET,JDRY_NET,JBNKSCQV,JBNK_CQV,SALONX,SALONX_,JSUBSIDY,JSUB_IDY,WIGSX,WIGSX_,JAMTRAKX,JAMT_AKX,JTRANQV,JTRANQV_,LIMO,LIMO_
20224,05044223,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044293,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044343,40,0,1,,A,,A,35,D,,A,,A,,A,,A,975,D,,A,,A,,A,,A,,A
20224,05044393,35,0,1,,A,,A,,A,,A,,A,,A,12,F,190,D,,A,,A,,A,402,F,,A
20224,05044493,31,0,1,,A,,A,160,D,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20224,05044553,52,0,1,,A,,A,,A,,A,,A,,A,45,D,300,D,,A,,A,,A,,A,,A
20224,05044593,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044613,53,0,1,,A,,A,,A,,A,,A,50,D,,A,382,D,,A,,A,,A,,A,,A
20224,05044683,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044723,12,0,1,10,D,,A,,A,,A,20,D,,A,,A,75,D,,A,,A,,A,360,D,,A
20224,05044733,49,0,1,,A,,A,,A,150,D,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20224,05044753,37,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044763,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044773,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044793,42,0,1,,A,,A,,A,,A,,A,90,D,,A,350,D,,A,,A,,A,,A,,A
20224,05044813,21,0,1,,A,,A,,A,95,D,,A,,A,450,D,,A,,A,,A,,A,,A,,A
20224,05044863,33,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20224,05044873,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044893,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044923,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044943,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044963,37,0,1,,A,,A,,A,,A,,A,,A,,A,650,D,,A,,A,,A,,A,,A
20224,05044973,48,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20224,05045053,22,0,1,,A,,A,,A,,A,72,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045073,39,0,1,,A,,A,,A,,A,,A,,A,,A,65,D,,A,300,D,,A,,A,,A
20224,05045093,14,0,1,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,150,D,,A
20224,05045103,31,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20224,05045113,18,0,1,,A,,A,,A,75,D,,A,,A,,A,54,D,,A,,A,,A,26,D,1,D
20224,05045123,58,0,1,,A,,A,68,D,,A,,A,,A,,A,140,D,,A,,A,,A,,A,,A
20224,05045163,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045183,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045203,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045213,47,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20224,05045223,10,0,1,100,D,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,309,F,,A
20224,05045293,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045353,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045363,23,0,1,,A,,A,,A,,A,,A,,A,,A,135,D,,A,,A,,A,,A,,A
20224,05045413,23,0,1,20,D,,A,,A,,A,40,D,,A,,A,30,F,,A,,A,,A,,A,,A
20224,05045423,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045433,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045453,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045543,46,0,1,,A,,A,,A,,A,,A,100,D,,A,180,D,,A,,A,,A,,A,,A
20224,05045593,61,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20224,05045693,21,0,1,,A,,A,,A,200,D,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20224,05045703,19,0,1,,A,,A,,A,400,D,240,D,,A,,A,100,D,,A,,A,,A,650,D,,A
20224,05090582,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05090602,45,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20224,05090622,22,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20224,05090632,46,0,1,,A,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A
20224,05090662,27,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20224,05090672,33,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20224,05090692,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05090702,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05090762,46,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05090782,69,0,1,,A,80,D,,A,,A,,A,0,D,300,D,795,D,,A,,A,,A,,A,,A
20224,05090802,58,0,1,,A,,A,,A,490,D,,A,,A,36,D,300,D,,A,,A,,A,,A,,A
20224,05090822,38,0,1,12,D,,A,45,D,,A,4,D,,A,,A,80,D,,A,,A,,A,,A,,A
20224,05090832,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05090842,51,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20224,05090852,13,0,1,,A,,A,20,D,,A,54,D,,A,,A,14,D,,A,,A,,A,,A,,A
20224,05090902,70,0,1,,A,,A,,A,,A,,A,,A,9,D,367,D,,A,,A,,A,,A,,A
20224,05090912,44,0,1,,A,,A,,A,,A,,A,,A,,A,110,D,,A,,A,,A,,A,,A
20224,05090922,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091032,18,0,1,,A,,A,,A,230,D,24,D,,A,,A,590,D,,A,,A,,A,45,D,,A
20224,05091042,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091062,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091072,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091082,37,0,1,40,D,,A,,A,,A,104,D,,A,30,D,65,D,,A,,A,,A,,A,,A
20224,05091092,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091112,52,0,1,,A,,A,,A,,A,,A,,A,15,D,300,D,,A,,A,,A,,A,,A
20224,05091122,27,0,1,,A,,A,,A,,A,,A,,A,,A,220,D,,A,,A,,A,,A,,A
20224,05091172,41,0,1,,A,,A,,A,,A,,A,,A,24,D,235,D,,A,,A,,A,,A,,A
20224,05091212,47,0,1,,A,,A,,A,,A,,A,,A,,A,65,D,,A,,A,,A,,A,,A
20224,05091242,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091292,34,0,1,,A,,A,,A,,A,,A,20,D,,A,150,D,,A,,A,,A,,A,,A
20224,05091302,54,0,1,,A,,A,10,D,,A,,A,40,D,,A,960,F,,A,,A,,A,,A,,A
20224,05091314,32,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091322,31,0,1,,A,,A,,A,,A,,A,98,D,,A,200,D,,A,,A,,A,,A,,A
20224,05091352,40,0,1,,A,,A,,A,,A,,A,,A,78,D,180,D,210,D,,A,,A,18,D,,A
20224,05091362,31,0,1,,A,,A,,A,125,D,,A,,A,75,D,,A,,A,,A,,A,,A,,A
20224,05091452,21,0,1,33,D,,A,,A,62,D,87,D,,A,,A,150,D,,A,,A,,A,339,D,,A
20224,05091462,37,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20224,05091482,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091532,65,0,1,,A,,A,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A
20224,05091542,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091582,29,0,1,,A,,A,,A,50,D,90,D,,A,,A,,A,,A,,A,,A,450,D,,A
20224,05091652,31,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20224,05091682,18,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20224,05091702,16,0,1,,A,,A,,A,,A,24,D,,A,,A,35,D,,A,,A,,A,,A,,A
20224,05091762,31,0,1,,A,,A,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091782,19,0,1,,A,,A,,A,150,D,,A,80,D,,A,500,D,,A,,A,,A,,A,2,D
20224,05091842,41,0,1,,A,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A
20224,05091872,57,0,1,,A,,A,,A,,A,,A,,A,735,D,120,D,,A,,A,,A,,A,,A
20224,05091882,57,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20224,05091892,39,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20224,05091922,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091952,15,0,1,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091962,26,0,1,,A,,A,,A,,A,140,D,,A,9,D,30,D,,A,,A,,A,,A,,A
20224,05091972,15,0,1,,A,,A,,A,,A,63,D,,A,,A,34,D,,A,,A,,A,,A,,A
20224,05091992,34,0,1,,A,,A,,A,,A,,A,,A,135,D,,A,,A,,A,,A,,A,,A
20224,05092004,43,0,1,,A,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A
20224,05092142,48,0,1,,A,,A,,A,60,D,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20224,05092162,53,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,100,D,,A,,A,,A
20224,05092172,35,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20224,05092192,42,0,1,,A,,A,56,D,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20224,05092232,34,0,1,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092242,44,0,1,,A,,A,,A,50,D,,A,,A,,A,360,D,,A,,A,,A,,A,,A
20224,05092262,32,0,1,,A,,A,,A,,A,,A,,A,18,D,,A,,A,,A,,A,30,D,,A
20224,05092272,38,0,1,,A,,A,,A,450,D,,A,600,D,,A,600,D,,A,,A,,A,,A,,A
20224,05092282,30,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20224,05092292,16,0,1,75,D,,A,73,D,,A,0,D,,A,,A,,A,,A,,A,,A,90,D,,A
20224,05092332,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092392,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092402,88,0,1,,A,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A
20224,05092422,47,0,1,,A,,A,,A,,A,,A,,A,,A,65,D,,A,,A,,A,,A,,A
20224,05092432,31,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20224,05092452,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092482,40,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20224,05092492,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092582,9,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092612,22,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20224,05092682,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092702,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092732,29,0,1,40,D,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092752,27,0,1,,A,,A,,A,,A,,A,,A,,A,426,D,,A,,A,,A,,A,,A
20224,05092762,30,0,1,,A,,A,,A,,A,,A,,A,30,D,30,D,,A,,A,,A,,A,,A
20224,05092782,36,0,1,,A,,A,,A,,A,,A,40,D,,A,20,D,,A,,A,,A,,A,,A
20224,05092802,40,0,1,,A,,A,,A,,A,,A,,A,,A,630,D,,A,,A,,A,,A,,A
20224,05092812,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092902,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092942,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092962,71,0,1,,A,,A,,A,,A,,A,,A,,A,421,D,,A,,A,,A,,A,,A
20224,05093002,32,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20224,05093012,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093052,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093132,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093152,46,0,1,,A,,A,,A,20,D,,A,50,D,,A,800,D,,A,,A,,A,,A,,A
20224,05093192,69,0,1,,A,,A,,A,,A,,A,,A,,A,520,D,,A,,A,,A,,A,,A
20224,05093202,82,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093212,23,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20224,05093242,29,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20224,05093282,38,0,1,,A,,A,,A,,A,,A,,A,,A,380,D,,A,,A,,A,,A,,A
20224,05093292,22,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20224,05093302,57,0,1,,A,,A,,A,480,D,,A,,A,,A,430,D,,A,,A,,A,,A,,A
20224,05093312,53,0,1,,A,,A,,A,,A,,A,,A,105,D,280,D,,A,500,D,,A,,A,,A
20224,05093342,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093352,39,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093362,51,0,1,,A,,A,,A,,A,,A,,A,9,D,25,D,,A,,A,,A,42,D,,A
20224,05093372,15,0,1,,A,,A,,A,,A,36,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093412,39,0,1,,A,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A
20224,05093422,18,0,1,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093462,38,0,1,,A,,A,,A,,A,,A,,A,9,D,150,D,,A,,A,,A,,A,,A
20224,05093482,38,0,1,,A,,A,,A,,A,60,D,,A,,A,1500,D,,A,,A,,A,,A,,A
20224,05093492,22,0,1,,A,,A,,A,,A,,A,,A,,A,220,D,,A,,A,,A,450,D,,A
20224,05093502,40,0,1,,A,,A,,A,,A,18,D,,A,105,D,120,D,,A,,A,,A,,A,,A
20224,05093572,14,0,1,,A,,A,,A,,A,,A,86,D,,A,25,D,,A,,A,,A,60,D,,A
20224,05093613,14,0,1,,A,,A,,A,100,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093632,18,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20224,05093652,25,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20224,05093662,38,0,1,,A,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A
20224,05093672,42,0,1,,A,,A,,A,,A,32,D,,A,,A,160,D,,A,,A,,A,,A,,A
20224,05093702,31,0,1,,A,,A,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A
20224,05093712,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,110,D,,A,,A,,A
20224,05093752,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093782,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093802,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093832,43,0,1,,A,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A
20224,05093872,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093902,39,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20224,05093942,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093962,46,0,1,,A,,A,,A,,A,,A,100,D,,A,160,D,,A,100,D,,A,,A,,A
20224,05094012,31,0,1,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094042,45,0,1,,A,,A,,A,,A,5,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094062,45,0,1,,A,,A,,A,,A,,A,,A,,A,22,D,,A,,A,,A,,A,,A
20224,05094102,48,0,1,,A,,A,,A,,A,,A,90,D,,A,240,D,,A,,A,,A,450,D,,A
20224,05094122,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094132,40,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20224,05094142,39,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20224,05094162,58,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20224,05094172,37,0,1,,A,,A,,A,,A,,A,,A,,A,216,D,,A,,A,,A,65,D,,A
20224,05094182,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094212,40,0,1,,A,,A,,A,,A,,A,,A,108,D,,A,,A,,A,,A,,A,,A
20224,05094222,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094232,33,0,1,,A,,A,,A,40,D,,A,,A,,A,180,D,,A,,A,,A,39,D,,A
20224,05094242,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094262,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094342,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094372,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094402,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094412,40,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20224,05094452,14,0,1,,A,,A,,A,,A,150,D,,A,,A,50,D,,A,,A,,A,650,D,,A
20224,05094492,31,0,1,,A,,A,,A,225,D,,A,80,D,,A,480,D,,A,,A,,A,,A,,A
20224,05094502,37,0,1,,A,,A,,A,,A,,A,,A,30,D,25,D,,A,,A,,A,,A,,A
20224,05094542,33,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20224,05094552,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094562,23,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20224,05094572,36,0,1,,A,,A,,A,,A,,A,,A,18,D,120,D,,A,,A,,A,,A,,A
20224,05094602,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094672,43,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20224,05094682,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094694,45,0,1,,A,,A,,A,50,D,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20224,05094732,39,0,1,,A,,A,,A,,A,,A,,A,,A,260,D,,A,,A,,A,,A,,A
20224,05094772,50,0,1,5,D,,A,,A,,A,35,D,,A,180,D,,A,,A,,A,,A,,A,,A
20224,05094812,63,0,1,,A,,A,,A,,A,,A,,A,6,D,50,D,,A,,A,,A,,A,,A
20224,05094832,7,0,1,,A,,A,,A,200,F,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20224,05094862,19,0,1,,A,,A,,A,600,F,20,D,,A,,A,200,D,,A,,A,,A,,A,1,D
20224,05094882,24,0,1,,A,,A,,A,100,D,,A,150,D,,A,150,D,,A,,A,,A,,A,,A
20224,05094892,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094902,55,0,1,,A,,A,,A,,A,,A,,A,,A,2391,D,,A,230,D,,A,,A,,A
20224,05094912,37,0,1,,A,,A,,A,,A,,A,,A,,A,100,F,,A,,A,,A,,A,,A
20224,05095012,30,0,1,,A,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A
20224,05095022,39,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20224,05095102,47,0,1,,A,,A,,A,60,D,,A,,A,,A,320,D,,A,,A,,A,,A,,A
20224,05095142,36,0,1,,A,,A,,A,75,D,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20224,05095162,28,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20224,05095222,43,0,1,,A,,A,,A,,A,,A,,A,,A,155,D,,A,,A,,A,,A,,A
20224,05095242,25,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20224,05095262,17,0,1,,A,,A,,A,15,D,,A,25,D,,A,20,D,,A,,A,,A,,A,,A
20224,05095272,30,0,1,,A,,A,,A,,A,,A,,A,,A,500,D,,A,,A,,A,,A,,A
20224,05095292,54,0,1,,A,,A,,A,275,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095322,29,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20224,05095352,24,0,1,,A,,A,,A,135,D,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20224,05095372,36,0,1,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095442,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095452,20,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20224,05095562,88,0,1,,A,,A,,A,,A,,A,,A,,A,155,D,,A,,A,,A,,A,,A
20224,05095592,26,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20224,05095632,45,0,1,,A,,A,60,D,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20224,05095692,23,0,1,,A,,A,,A,,A,,A,30,D,,A,40,D,,A,,A,,A,,A,,A
20224,05095712,10,0,1,,A,,A,,A,,A,16,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095732,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095742,62,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20224,05095782,22,0,1,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095792,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095832,32,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095852,46,0,1,,A,,A,,A,,A,,A,,A,,A,65,D,,A,,A,,A,,A,,A
20224,05095903,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A
20224,05095932,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096022,68,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20224,05096062,26,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20224,05096122,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096142,56,0,1,,A,,A,,A,,A,,A,,A,,A,350,D,,A,,A,,A,,A,,A
20224,05096172,40,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20224,05096232,33,0,1,100,D,,A,,A,,A,236,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096252,32,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20224,05096272,37,0,1,,A,,A,,A,900,D,,A,600,D,120,D,900,D,,A,,A,,A,,A,,A
20224,05096342,34,0,1,,A,,A,,A,,A,,A,,A,15,D,150,D,,A,,A,,A,,A,,A
20224,05096352,62,0,1,,A,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A
20224,05096362,40,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096422,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096492,34,0,1,,A,,A,,A,60,D,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20224,05096542,31,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20224,05096572,30,0,1,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096582,30,0,1,,A,,A,,A,,A,,A,,A,,A,126,D,,A,,A,,A,,A,,A
20224,05096602,38,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20224,05096612,40,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096662,15,0,1,10,D,,A,,A,,A,20,D,30,D,,A,,A,,A,,A,,A,,A,,A
20224,05096682,39,0,1,,A,,A,,A,,A,,A,40,D,,A,200,D,300,D,,A,,A,60,D,,A
